0,12,56,53,4,3,1,0
-13,-35,-41,-101,-35,-14,-10,-9
1,-2,-13,-18,7,3,0,-1
2,8,60,-29,-3,0,1,0
-5,-21,4,-18,-5,-4,-5,-3
3,18,23,30,16,8,5,2
-9,-31,23,-100,-18,-10,-5,-5
-2,0,-43,25,-3,-3,-4,-2
7,24,-43,-27,2,3,3,3
-6,-11,64,28,1,-2,-4,-4
3,1,-102,0,11,6,1,1
0,3,-42,-12,-4,-3,0,2
-3,-14,69,-29,-4,-4,-3,-2
2,13,-90,3,1,2,2,1
-2,8,30,18,-4,-5,-4,-2
-9,-18,37,6,-2,-5,-6,-6
9,30,-54,37,10,9,5,4
-4,-22,12,-51,-11,-7,-4,-4
-5,-14,45,50,-13,-8,-4,-4
3,14,22,0,14,6,2,1
2,10,-18,-31,0,-1,-1,1
-4,-4,127,50,-5,-3,-2,-3
5,17,25,82,11,6,5,4
-9,-20,36,-40,-13,-9,-6,-6
-5,-18,-84,-27,-15,-4,-2,-3
7,22,-60,-57,17,11,5,4
-1,-3,-50,-8,-4,0,0,2
7,24,0,83,4,7,4,6
-3,0,97,21,1,-2,-4,-4
-9,-31,-118,-86,-26,-12,-5,-4
-7,-20,56,-15,-4,-5,-4,-4
-1,6,47,14,12,3,1,-2
-10,-13,31,-14,-19,-8,-8,-6
7,14,-90,-16,13,9,4,5
2,12,55,73,-6,-1,-1,1
-1,-14,-11,-107,-16,-6,-2,-1
-2,-1,-53,-19,8,2,2,-1
3,13,0,31,6,1,-1,1
-5,-12,-111,-89,3,4,0,-2
2,7,0,-15,-9,-1,0,0
-2,-3,-27,30,-1,-2,-1,-2
2,9,-11,35,5,4,4,1
2,16,-52,8,8,1,2,0
-7,-13,-14,26,-9,-7,-4,-4
-7,-13,-4,-61,0,-1,-2,-5
-4,-7,-38,54,-5,-8,-4,-2
11,28,-6,-23,15,9,5,7
-11,-34,9,-24,-7,-6,-4,-9
11,20,-23,10,7,5,4,7
0,8,113,2,17,5,-1,0
-5,-4,24,4,-14,-7,-2,-3
6,15,-53,20,14,6,4,3
-2,-7,-17,-20,-10,-3,2,1
1,6,-24,26,2,0,-1,-1
-2,-7,1,-33,-9,-2,-2,-2
0,0,-87,-20,-7,1,0,0
-4,-10,-8,18,2,-2,-2,-2
0,2,50,-26,2,2,1,-1
0,-3,-40,22,-2,-1,-3,-1
2,11,42,16,8,4,3,2
-3,-5,53,39,-11,-6,-4,-2
6,12,-38,41,0,1,2,4
-13,-19,78,-12,-9,-10,-7,-9
1,0,64,23,4,-1,0,-2
9,21,-71,-4,12,8,5,1
-11,-23,94,-67,-14,-9,-7,-8
10,27,38,53,11,7,4,6
1,5,-7,40,10,3,1,2
-6,-5,47,0,-12,-7,-4,-4
5,10,-21,78,15,6,4,2
-9,-26,37,-3,-19,-9,-6,-6
5,7,-59,9,5,2,2,3
1,0,42,7,4,2,1,1
-6,-5,33,-3,-5,-4,-3,-2
4,0,-39,-42,11,4,0,2
-3,-1,15,-5,-7,-3,-2,-1
2,12,-5,42,8,0,-1,1
2,-3,-52,-25,-1,-1,-1,0
-2,-2,-4,-24,3,-1,-1,-1
-1,1,24,-25,-5,-6,-5,-3
1,2,28,16,-4,2,-1,-1
-3,-6,60,-14,1,0,-2,-3
1,2,-92,-24,-6,-1,0,1
