11,4,18,11,7,3,0,-1
-1,-12,49,-64,-11,-4,-2,0
-9,-2,-30,26,0,-1,-1,-4
23,-8,40,9,0,-3,-4,-3
-19,6,-38,-23,4,2,2,2
3,6,20,42,3,0,-1,0
5,-1,21,-16,-1,2,1,1
-9,-10,-16,-8,-7,-5,-3,3
0,9,11,-10,2,2,0,0
-2,-2,-25,11,1,1,-2,-2
14,1,-4,8,-3,1,2,3
-41,-8,17,-25,-13,-8,-5,-2
8,-4,-24,12,3,-1,0,0
-18,-4,-23,-38,1,-1,-1,-2
10,1,30,23,-1,0,-1,0
6,1,18,1,1,1,2,0
-12,-8,-28,1,-7,-3,-2,-1
-2,6,-6,9,7,0,0,-3
4,11,27,32,4,4,1,4
-1,-8,10,-10,0,0,-2,-4
-6,-16,-18,0,-12,-8,-6,-3
0,2,7,15,3,2,1,-1
1,7,-32,-18,5,0,-1,1
-2,5,19,42,6,3,2,-3
10,-8,22,-77,-1,-1,0,-2
-25,-1,0,9,-5,-3,-4,6
-12,-8,-14,-9,-5,-5,-2,-5
-1,-3,-1,5,-1,-1,-2,0
10,5,1,21,2,1,-1,-1
-3,-6,-5,-5,-4,-2,0,3
-3,-1,14,-19,-1,-3,0,3
4,-1,-18,-7,0,-1,-1,-6
-13,-4,-19,8,-4,-2,-1,1
0,0,12,31,2,2,-1,-5
-3,-6,34,-40,-5,-5,-2,1
12,4,-22,-8,0,-2,-1,2
0,1,19,4,2,-2,-3,-6
2,2,-30,-2,-2,0,-1,-4
6,6,27,15,3,4,0,-2
-7,-9,-25,25,0,-1,-2,-2
4,0,-45,-63,-3,0,0,0
-6,-7,48,39,-9,-5,-1,0
-11,3,-14,-9,2,1,-2,-3
1,7,2,10,4,2,1,-2
0,7,-5,33,6,2,1,2
5,-3,-4,-28,-1,1,1,-4
-9,-6,24,0,-3,-2,1,2
-6,-8,-33,-27,-10,-6,-2,4
-6,0,-4,41,-2,-2,-4,-15
-1,-1,-2,-45,5,2,1,1
-4,-6,-20,33,-2,-2,-2,-4
