19,30,-4,9,-7,-3,-3,-4
-8,-15,8,3,4,-1,2,6
15,3,2,-2,3,0,0,9
-19,-3,4,9,-1,-4,-7,-11
4,40,-1,-13,-5,-1,-3,-1
-20,-32,-7,-9,5,0,-1,-13
7,11,-1,98,2,-5,4,11
6,23,-14,-95,-10,0,1,-9
2,-33,-5,8,-7,-9,-11,3
-4,-42,-1,27,-3,-2,-3,-2
21,27,12,29,-5,5,8,4
-8,3,5,9,6,-3,-6,5
1,-15,-15,-2,15,4,3,-8
16,13,-9,-50,-9,0,2,8
-7,-50,-9,37,6,-4,-11,-11
8,6,14,-40,-7,-1,6,1
-1,-15,-6,15,-8,0,4,7
-21,-15,-2,-40,3,0,-3,-9
19,1,-15,-9,2,0,-1,11
-4,24,9,40,-1,-2,-5,2
-15,-29,5,11,-1,-2,0,-3
29,36,3,7,-3,-1,0,4
-9,2,0,-38,0,2,0,-15
3,-15,2,27,2,-2,-1,8
11,-5,3,-44,0,2,5,12
18,-1,1,37,4,-4,-8,-11
-19,19,-4,-47,-8,0,0,-5
-24,-17,-5,19,0,0,1,-2
-17,-25,1,7,13,-1,-3,-21
4,6,2,-34,-7,0,-1,13
-1,10,13,-14,-1,1,-2,-4
15,-32,-7,15,0,-1,-2,-5
-22,48,8,-4,-9,-3,1,1
6,-45,-19,-5,6,-2,-3,-8
-4,-7,1,-13,1,0,-1,3
6,30,-4,-2,-3,-1,1,-12
-5,-16,6,6,-3,-3,-5,-11
28,18,7,31,-1,0,0,5
-3,-19,-6,20,-5,-5,-5,-3
5,-13,0,19,10,1,1,8
1,-8,-10,-96,-12,-1,-3,-10
-13,-11,2,16,-5,-2,1,-2
-10,9,4,7,5,1,2,-2
11,-19,-9,3,-5,-2,-3,-8
-11,5,0,9,3,3,2,11
-3,-7,4,29,-7,-1,-1,0
-15,11,-5,-77,1,0,5,5
9,-23,-4,8,1,1,-5,1
9,-13,-3,13,6,0,-4,4
-28,-27,-1,-11,-4,-3,-3,3
-12,20,2,30,-5,2,2,-5
-1,9,5,-23,-3,-1,2,-2
28,-14,-5,10,-1,-2,1,1
-14,39,-6,26,2,0,-3,0
3,-11,0,4,-1,-5,-7,-8
-10,-3,-2,-25,-3,-2,-1,2
12,7,4,49,0,2,-1,-1
-7,8,-1,-56,0,2,5,-2
21,-43,-5,-29,-4,-2,-3,0
-13,21,2,11,2,0,-1,-1
4,-18,-4,0,-4,-4,0,9
-14,-2,4,28,-1,-3,0,-6
19,27,3,-22,1,3,2,2
-35,-33,0,3,-8,-7,-2,6
-16,-2,-19,-104,-5,0,-5,-10
17,2,0,8,3,0,-1,0
20,8,3,30,-2,-2,1,2
2,17,4,22,1,2,4,4
-2,9,2,13,-4,-2,2,2
-15,-5,-4,74,9,1,-3,-2
1,14,-8,-82,-14,-3,-1,-1
22,-10,-3,1,0,0,-2,-5
-12,-26,3,25,-2,-4,-4,8
11,-8,6,-10,-2,-1,1,-9
6,12,2,32,2,0,0,1
0,2,-6,12,2,1,1,12
-30,5,-2,-43,-4,1,-6,-11
4,-5,2,6,-3,-3,-3,0
1,-3,-1,22,7,-2,-2,0
-10,18,0,-16,-5,-2,0,-2
15,34,4,63,-1,1,7,-1
-22,-18,-11,-53,-4,-1,-6,-1
-8,-18,-8,-23,-2,-2,0,-2
14,-1,0,1,1,0,-4,-15
-2,-2,4,13,-2,-1,2,6
18,19,2,0,-6,-2,-2,-7
10,-10,-5,73,12,4,7,-2
0,24,-10,-87,-7,-4,-4,-5
12,-30,2,-21,1,0,-3,-6
5,8,2,-4,0,-2,-2,2
4,7,2,13,0,-1,-3,-2
-3,-4,-5,14,-3,-2,5,-4
0,20,5,50,-1,-2,-2,13
8,-11,-3,11,8,-5,-12,-10
-12,-13,-13,-47,-10,-2,-2,-1
22,-8,0,-35,-5,-2,-1,6
-6,12,-1,6,-3,1,4,-6
-6,-2,6,19,-9,1,4,1
-8,33,1,51,12,-4,-7,-3
-12,-13,-6,-37,8,5,1,-2
7,-18,0,0,-3,-3,0,-1
13,-3,0,-50,-4,2,3,0
-7,-11,3,15,-3,0,-2,-2
-19,19,0,29,-1,0,-1,-2
2,-28,-2,-15,3,-1,0,5
-4,63,-3,-14,3,1,-3,3
-7,-11,-2,-35,-9,-4,-4,-2
-6,2,0,18,3,-2,-6,10
11,22,3,-1,-2,3,3,-5
-8,-23,-1,26,-3,-3,-2,2
7,44,4,-28,0,4,3,6
-13,-52,-4,33,-10,-7,-9,-15
1,10,-5,-33,12,0,0,11
-16,-31,-10,-16,-3,-6,-3,-6
-13,-5,1,14,-2,-1,-4,-3
20,27,8,33,-1,0,1,5
-21,-35,-6,-8,-3,-3,-6,-10
-25,9,-1,17,2,-1,1,-4
2,8,-4,-43,-5,-2,-1,5
11,-9,6,-6,5,1,-1,-2
11,32,7,36,-4,1,5,-9
-2,-40,-10,27,-1,-8,-8,-7
-7,-7,-7,-55,-4,1,-2,-9
3,30,-2,-1,-2,0,0,-2
-19,3,0,-6,-3,-1,-3,-4
16,2,2,15,1,3,6,16
30,-2,10,30,-1,-5,-3,-5
-20,-15,-4,17,0,0,1,7
23,10,-7,37,1,-3,-3,-12
-5,2,-13,-111,-13,3,2,13
-26,-30,1,51,4,-1,-1,1
11,24,3,1,2,1,1,20
23,-25,2,11,-6,-5,-6,-8
-4,-42,-2,24,1,-2,-1,-6
4,7,-3,-12,5,-1,-2,5
-13,3,-4,-11,-2,0,3,-2
-43,-12,0,-18,-1,1,-2,7
20,-6,4,0,-1,-2,-3,-7
-19,-2,1,32,0,-1,0,0
-5,-18,-2,21,7,2,-2,-3
6,16,-4,-16,-6,-3,-5,3
-36,9,4,13,0,6,7,0
-6,-19,6,51,9,-2,-1,-2
9,-26,-5,-30,-3,-3,-3,-17
3,14,5,-12,0,1,1,3
24,29,4,20,-3,-1,-1,6
-23,9,5,30,-2,-1,3,4
-8,-4,0,13,1,-2,-2,-17
22,4,-9,-14,2,-3,-1,11
-25,-14,6,34,-4,-1,-1,-8
35,16,-9,-93,-7,-1,-3,-2
-2,-1,4,18,0,0,-1,-7
-28,22,-11,-23,-6,-2,0,2
10,4,-1,42,16,0,-6,-2
-20,-14,-4,-38,-7,-5,-4,-12
26,14,2,-13,-5,0,3,6
9,-29,-4,9,2,0,-3,3
-2,-43,-2,17,5,-4,-3,5
8,5,-14,-57,-11,-1,-3,-4
-12,4,2,-14,-5,-1,1,4
0,6,4,25,5,1,3,2
4,9,-2,-56,-15,-2,-2,-3
5,-2,-3,81,15,-7,-10,5
-14,-11,-12,-72,-5,-1,-1,-2
-15,-3,0,-1,-5,-3,-5,-6
-4,13,5,-2,-1,-1,0,-1
2,20,7,25,-7,3,5,-1
-13,-6,0,18,1,-4,-2,2
-1,11,-1,1,5,-1,-4,1
13,7,-3,-19,-2,1,1,-2
-33,-34,-2,-7,-6,-1,-3,-8
0,6,-1,15,4,0,-2,2
12,-8,3,-19,-5,2,4,-4
-2,19,2,8,5,-1,0,2
12,-33,-3,2,-2,1,3,-9
-37,39,6,51,0,-2,-5,-17
6,-18,-9,-17,2,2,-1,-2
6,10,-1,21,-4,-5,-1,-7
1,-6,-3,-57,1,2,1,5
12,19,1,16,-1,-3,1,4
-17,-25,-1,-4,-3,-3,-4,-3
-9,-2,-3,17,0,-4,-4,-9
-2,0,4,3,-3,0,1,8
5,-9,-10,10,-1,-6,-10,-10
-3,-17,-3,-9,0,-2,-3,-1
7,1,2,23,5,0,-1,-14
-19,34,1,-45,-2,0,6,9
1,-42,-4,-4,-6,-2,-2,1
-11,-25,-1,0,2,-3,-3,-10
6,7,3,-5,-3,1,1,3
20,10,-1,-21,-6,-2,-3,3
9,-22,-2,-4,2,-1,0,-2
-3,16,-4,7,-1,-2,1,-4
-3,-9,-3,-28,-2,0,-1,11
10,11,6,48,3,-4,-8,-1
-5,19,-7,-30,-5,0,0,0
7,23,-1,-5,4,4,6,3
-27,-37,-2,10,-7,-3,0,4
-16,1,1,20,5,1,0,-5
7,7,-1,-61,1,2,-1,-2
7,2,2,8,-7,-2,1,1
3,22,0,-12,0,4,6,1
1,-30,-4,22,-3,-3,-12,-3
-13,-24,5,18,-3,-3,1,-9
5,-7,7,-29,-8,-2,0,13
12,17,-3,19,10,0,-6,-2
0,25,1,8,2,2,8,1
-5,-6,1,-3,-5,-3,0,12
3,-1,1,10,0,-1,-1,-8
-1,-1,-2,-5,-5,-1,4,-10
0,-3,-3,53,6,-3,-5,1
17,5,-3,-49,0,5,3,1
-30,-4,5,14,-2,0,0,2
9,13,-2,-30,-5,0,5,5
6,-9,-5,3,-4,-2,-3,-8
3,10,6,34,8,2,-1,-9
-25,3,-9,-5,-1,-4,-2,12
-1,-8,-5,-34,2,-4,-8,-13
4,17,-1,10,2,2,1,2
0,5,3,26,0,1,2,5
-3,-7,-1,8,1,-1,-3,-1
-8,3,-1,26,3,0,-1,3
17,18,8,-7,-7,-2,4,-6
-19,-29,-14,4,10,-1,-2,6
10,12,-2,-21,-3,-4,-4,-22
-2,4,7,19,1,-1,-3,-4
2,1,-5,-9,0,2,3,-2
6,6,4,17,-4,-2,-3,1
18,13,-2,-9,0,2,1,-2
1,-2,0,-6,-4,0,-4,-2
-27,-25,0,-27,-2,-2,-1,2
14,15,-4,-25,-3,0,8,18
7,3,-8,10,2,-3,-9,-11
0,-12,4,-21,-3,-1,-1,-2
-6,-34,-4,15,-3,0,2,-1
-1,5,-1,10,-1,-3,-3,-7
6,0,4,-2,-1,-1,0,1
8,3,-3,-24,-9,0,1,9
-33,25,7,104,11,0,-1,-15
16,-31,-38,-108,-11,8,11,16
-19,-22,10,52,3,-2,-8,-15
-5,7,0,18,2,-1,-3,-5
5,10,7,12,-2,-2,-1,0
12,14,12,31,1,0,2,-2
-4,11,-3,-13,2,1,6,5
-6,-1,-6,0,-6,-5,-4,0
6,-9,-4,-68,4,3,3,6
1,20,13,66,13,3,3,-1
8,1,-19,-67,-9,-2,6,37
-13,-35,9,18,0,-9,-18,-20
12,13,1,-12,-6,-1,1,5
-9,-6,5,4,-4,-5,-6,-9
4,13,7,28,5,2,7,-1
5,11,-6,-14,1,3,9,8
-2,-13,-6,-4,-2,-4,-5,0
-1,2,6,18,4,0,-8,-4
23,5,1,11,3,4,5,-3
-47,-40,-15,-54,-2,1,4,12
-2,-36,-1,-1,-5,-9,-10,-23
10,1,5,25,-5,-7,-11,-17
0,2,-5,14,-10,-2,-4,-4
11,15,-4,10,7,2,4,1
5,13,-2,21,-2,3,5,7
-14,-6,0,-43,-6,-4,-3,-8
1,-7,2,-2,-1,-1,-4,-12
27,-1,-5,-10,-5,-1,-3,-4
-9,-25,-3,5,0,-2,-3,-3
-3,9,1,-4,-2,-3,-6,-4
-6,-6,2,-8,0,0,0,-2
7,14,2,3,-4,-2,-1,-5
12,16,-4,2,4,0,1,6
-8,-24,-8,37,-4,-2,1,1
0,0,-4,-33,-2,-1,-1,1
-15,43,-4,-17,-1,-2,-5,-1
-2,-34,-3,-11,-6,-3,-2,-12
-6,7,-5,0,-1,-1,-2,4
-8,-4,4,60,1,-1,-3,6
13,5,1,-35,-5,-1,2,-3
-3,9,-5,21,12,0,0,-2
1,-1,-7,-95,-8,-1,-1,1
22,10,2,7,0,0,1,-5
-44,-49,-1,14,0,-4,-4,4
1,13,1,1,-7,-1,-4,3
-25,-20,-2,42,5,-1,5,0
36,21,-2,-39,3,1,1,5
-9,-6,1,14,2,-2,0,-3
7,4,3,-2,-1,2,5,4
-7,-19,-5,6,-4,-5,-10,-9
-1,-13,2,-6,-2,0,-2,-9
12,10,1,17,0,0,-1,16
10,-1,1,-15,-6,1,4,4
-1,-3,-5,-4,1,-2,-3,-4
-24,2,-4,-31,3,0,-4,-3
24,-56,1,6,1,1,-9,-8
6,-1,-5,19,-2,-2,1,2
-7,45,5,-59,-13,1,2,4
5,-15,-10,21,0,-3,-2,-1
-8,5,-4,6,1,-4,-4,-15
-12,3,-3,-47,-3,-2,-2,0
16,9,2,22,-4,-1,2,-1
-19,5,3,27,-2,-2,-1,-10
-5,0,-5,-16,0,1,3,2
-4,-10,3,-7,-4,-3,-4,-3
2,-11,3,19,4,0,-1,-3
0,2,1,-5,-2,-3,-2,-2
1,-2,-2,50,2,1,3,-2
19,22,3,-55,-4,2,-1,4
8,-36,-1,-4,-2,-2,4,-6
-53,7,0,1,-4,-5,-3,2
8,-34,1,-3,3,1,0,-6
1,13,6,19,8,1,-4,4
-1,12,4,5,-2,2,2,4
11,4,0,1,0,1,3,0
7,41,3,20,-7,-4,-5,-12
-20,-15,-11,-38,2,3,6,0
-6,-18,1,11,6,-5,-9,-7
-3,-16,0,-1,-7,-3,-4,-1
9,19,-3,-13,-4,1,4,12
-6,4,1,18,-5,0,3,-5
6,6,1,15,0,1,0,3
-41,-48,-4,50,-2,0,-4,-8
9,24,-8,-92,3,1,5,4
-18,-69,-10,-15,-6,-4,-4,0
5,29,5,12,3,-1,-3,2
8,11,-1,2,-1,1,-1,0
3,-4,8,30,0,2,3,3
-13,14,0,19,0,-2,-1,18
-19,1,-5,-10,-3,2,1,-1
34,6,-4,-28,4,-1,-1,0
-14,22,3,6,1,2,-1,-2
51,33,4,18,2,-2,-4,-3
-19,-42,1,-23,-5,0,2,2
8,9,6,33,-2,-1,-2,5
-22,-25,-14,-76,-4,-3,-6,-10
11,-20,3,19,5,-2,1,-9
3,12,-2,-6,-4,-4,-4,-9
5,-29,1,6,-1,1,1,-3
2,-2,0,12,-2,-1,-1,3
3,36,7,2,-6,-3,-7,-11
-1,-10,-13,-1,-3,-1,-2,1
-14,8,0,11,1,-2,-2,0
12,-2,4,-18,-4,0,-1,-7
-16,22,-9,-39,-4,3,0,8
2,-13,0,6,2,-2,-2,-5
