73,7,0,3,-3,-8,53,4
26,4,-10,-3,3,6,-13,36
-15,4,7,0,-2,-2,-7,-13
-18,3,2,6,5,13,5,-7
14,0,-4,-3,-4,-4,44,19
-11,1,-1,2,1,3,-20,-14
-11,-3,-1,-6,-2,-6,-9,4
15,3,17,2,1,3,-11,12
19,4,12,7,1,0,73,7
-92,3,-5,-5,2,7,-24,-65
17,4,2,1,-3,-4,5,-8
63,-1,-6,-2,-1,-5,-56,-2
32,20,18,8,4,6,-16,-33
49,-3,3,0,0,2,39,58
11,-2,3,-1,-1,-4,-11,-1
-18,-10,-8,-5,-4,-4,2,-6
-6,2,-2,-2,0,5,-74,-21
4,1,-5,-6,-5,3,-24,-7
-5,-2,-2,0,4,9,-17,37
19,-3,-13,-6,0,-9,9,1
-12,-9,3,-4,-3,-5,15,28
-20,3,-2,1,-1,0,-92,-31
2,1,-6,-5,-1,7,49,21
-33,1,5,3,-2,-6,37,-20
-22,-6,-6,-3,0,0,-4,-1
-20,7,9,8,-2,-6,29,12
1,-7,-4,-5,-1,-1,-12,-23
1,-3,-3,-1,1,1,-21,-22
-10,0,-3,-2,0,-2,-14,3
50,1,10,6,0,-2,79,8
-27,11,16,10,2,2,-34,-8
-23,-18,-14,-7,-5,-5,-32,23
-59,-3,4,2,3,1,52,19
8,-5,-10,-7,0,-3,-22,-13
18,10,18,4,-1,-4,3,-6
12,-5,-3,-4,-4,6,-70,-6
22,-11,-5,-4,-7,-13,-19,9
-24,-1,-3,-1,2,-1,18,14
-1,8,3,0,0,0,3,7
21,3,-1,-5,0,2,6,4
4,-3,-9,-4,-4,-4,18,9
24,-4,-2,-2,0,7,-32,-23
59,-10,-6,-3,-4,-9,-9,34
-15,-4,1,-2,-6,-10,25,-22
-8,-3,-7,0,-1,-1,13,-6
-19,-8,-10,-3,-3,0,-3,-9
-17,-5,-4,0,-2,-9,-15,-24
-54,-4,1,2,-1,-5,-26,10
-35,-6,-8,-4,-4,-4,33,1
4,-10,-4,-3,0,-2,4,-16
-3,-5,-9,-7,-3,-1,-5,0
-13,10,9,5,1,7,28,7
54,5,-7,-6,-4,-15,-71,-8
18,-1,-2,-2,-6,-10,25,9
42,-7,-10,-5,-4,-3,12,-7
5,-4,-9,-3,-2,-3,5,-14
-12,2,10,4,2,5,-4,-11
30,2,0,3,-1,4,-19,31
-20,-12,-19,-9,-5,-7,11,51
0,-5,2,-1,-3,-6,12,-13
24,8,-1,-2,1,2,-28,8
-64,-8,0,-1,1,2,3,-1
-104,0,-1,3,1,5,12,-22
21,2,3,-2,-1,-3,30,10
-11,5,7,5,2,2,-41,-8
-17,7,0,2,-2,-12,-23,-1
34,4,-1,-3,-1,0,17,2
0,11,18,-1,-4,-7,22,-15
19,-2,0,-3,2,6,29,9
39,1,-6,-2,-7,-8,-61,-13
-42,-14,-3,-1,1,3,-23,-45
-12,-6,0,0,1,-3,-10,-4
-4,0,3,2,0,1,44,-6
5,-4,-7,-4,4,18,-41,2
39,-3,-3,-4,-3,-12,17,20
-28,-5,-2,2,4,1,27,27
-14,-5,-18,-13,-4,-7,9,-27
23,-2,4,2,2,2,-3,4
16,3,2,3,-1,9,1,3
11,-12,-17,-1,-2,-4,-62,4
-9,-17,-24,-10,-4,-4,16,18
-23,6,1,2,-3,-2,27,-1
-5,9,5,-2,-2,-10,14,-10
24,3,1,1,-2,7,21,3
15,2,7,0,-2,-2,-10,-14
-50,-10,-5,-1,2,-1,-42,-13
1,0,-1,3,-6,-6,-12,-19
4,3,-5,-10,1,5,-32,-3
-15,-9,-20,-10,-3,-4,-8,1
-43,-1,6,-4,-3,-5,26,-10
