-4,16,13,18,2,-2,-7,-4
-11,0,-22,-8,-2,3,6,1
25,6,8,21,-3,-3,-3,-8
12,-10,-6,32,6,1,-3,6
-20,3,7,-1,7,0,0,-6
14,-20,-14,-51,-5,-3,-4,-5
-3,3,10,-1,-5,3,3,3
-10,19,6,33,4,-1,0,1
15,-20,-13,-2,-8,-4,-4,3
-1,2,3,-30,-5,-2,-3,-12
2,14,11,-14,8,3,6,15
-8,-54,-22,-24,-9,-2,-5,-1
9,-10,-4,31,1,-5,-9,2
10,-14,-16,-59,-4,-2,0,-4
-22,-13,18,20,-2,0,1,3
14,40,-3,-11,-2,0,4,3
17,20,6,22,2,4,9,7
-49,-38,-6,39,0,-5,-9,0
9,-2,-1,-2,2,-2,-6,-25
-13,-18,-2,2,0,1,1,-9
12,70,-1,-18,-4,-1,-3,-8
-5,-22,5,15,1,5,10,3
0,-15,0,8,-1,-5,-10,-14
-17,9,-4,-35,1,-1,-2,-7
-9,-8,10,22,2,1,3,4
-24,34,-22,-42,-12,-3,-4,2
14,-40,11,19,3,-2,-3,2
-20,49,-25,-70,4,3,0,-5
-7,-45,1,-29,-7,1,2,6
0,39,2,37,0,-1,-3,-7
5,-23,0,24,-2,-2,-1,5
10,-47,1,38,5,-3,-3,-6
15,0,-3,-28,-2,-2,-3,0
10,3,7,13,-2,1,2,1
16,4,-20,4,-6,-3,0,-6
3,21,12,34,4,2,3,13
-36,3,-2,-25,4,-2,0,-8
18,-30,12,70,6,2,2,6
-33,48,-8,-47,4,7,5,6
7,-12,6,32,0,-2,-3,-8
-11,-4,-13,-20,-4,-3,-5,-6
15,16,4,-5,-1,1,1,2
-9,4,4,61,5,2,4,9
-23,-12,-4,-64,-13,-6,-6,-10
8,-6,-4,-2,8,-2,-12,-7
1,-6,2,-1,5,-3,-1,-2
22,43,-4,0,-8,-1,1,3
-5,10,7,4,0,0,-1,-3
11,12,13,79,1,0,3,14
50,5,-28,-100,-5,0,-1,1
-25,-25,-8,6,4,-4,-6,-8
23,5,12,26,-2,1,5,4
-17,-34,3,-23,-4,-2,-4,-4
-2,12,12,74,6,-2,2,6
1,-9,-7,-110,-22,-6,-6,-3
-2,-6,-14,26,6,1,-1,2
-8,5,6,0,0,1,7,6
-18,-9,10,58,6,1,-4,-2
-2,2,-3,-64,-7,0,4,1
-46,3,1,11,-1,-7,-9,-11
3,-27,-4,-22,-7,-3,-6,-9
5,12,-1,54,10,2,3,5
-3,-2,-5,-49,-7,1,5,2
13,20,0,-5,4,1,-2,5
-6,2,-3,-9,-3,0,0,-9
-7,-5,4,-10,-3,-2,-1,-3
7,-24,-4,72,5,0,2,8
-9,-18,-4,-56,4,4,2,-5
6,-7,-5,13,-2,0,-3,16
-9,16,-3,-41,-2,-1,0,-2
-5,15,11,40,4,0,-4,-1
-4,2,2,14,-3,-1,4,9
-2,0,-4,-8,-3,-3,-4,-13
35,0,-6,-56,-6,-2,-6,-3
-14,0,3,22,5,1,-1,0
14,19,2,18,-3,1,0,2
6,-7,-2,12,-1,0,2,4
-20,-8,1,-11,-3,-3,-4,-5
11,-40,3,28,6,1,-2,5
16,-1,-2,-13,-3,-2,-2,-4
7,33,1,1,-2,-1,-3,-12
-36,21,-1,6,-7,-3,-3,1
23,-3,8,47,5,1,4,10
-20,-13,-16,-34,-12,-5,-5,2
-18,-13,2,10,-1,-1,3,-11
-13,-18,4,12,1,0,-3,-3
0,-12,2,69,4,1,6,-1
16,1,-2,-64,-5,-2,-3,-5
-7,17,2,-29,1,1,-2,5
-4,-62,-13,-37,-4,-3,-9,-7
11,18,3,-8,-2,-1,1,-4
10,17,7,44,2,0,4,8
-6,-10,-2,2,-1,0,2,-2
-18,20,-11,4,-2,-4,-3,1
3,32,-2,-88,-10,-4,-8,-13
-4,-35,-1,11,0,1,3,12
-2,-13,3,1,0,-4,-7,1
1,26,5,4,-3,1,4,-2
-2,5,-12,-7,-3,-4,-6,-8
8,7,1,34,-1,0,0,-5
11,8,-1,0,4,2,3,4
30,-2,5,-2,2,2,8,12
-33,61,-3,9,-4,-7,-14,-14
19,-24,7,30,1,-3,-3,-9
-8,-29,-11,-13,1,1,3,4
