-7,-10,30,39,-6,-5,-3,-3
0,-1,-62,-27,-8,-2,-2,-1
3,1,27,70,9,5,2,0
-2,-2,63,-47,-4,-1,-2,-2
3,7,-62,-37,4,1,-1,0
-5,-10,35,60,-17,-11,-5,-3
-2,-3,-26,-35,7,0,-3,-2
1,-1,-5,59,6,4,0,-1
-15,-33,113,-37,-25,-14,-10,-9
-5,-15,22,-28,-11,-6,-5,-4
9,25,-83,-28,10,8,5,5
-7,-14,70,46,-9,-7,-5,-5
-8,-19,71,2,-13,-9,-9,-7
1,3,-46,-35,2,2,2,0
1,12,50,30,12,5,3,1
-5,-15,62,15,-13,-8,-6,-3
11,18,-115,-33,16,10,8,5
-8,-17,73,-19,-7,-9,-7,-4
-5,-14,-37,-60,-14,-5,-3,-2
-2,6,-1,55,11,3,1,-1
1,6,-29,-20,16,6,2,1
-11,-24,67,48,-19,-10,-11,-9
6,20,14,-7,4,2,2,3
-4,-12,-110,-58,-5,-4,-3,-3
0,6,45,60,-3,-3,-2,0
8,15,-121,4,11,9,5,4
-13,-26,67,-17,-11,-11,-8,-6
0,-1,-36,29,-3,-3,-1,-1
-5,-7,43,32,-8,-2,0,-5
-1,-1,-82,-46,0,1,0,-2
-2,-4,50,-1,7,1,-1,-2
4,14,-52,-52,0,-3,-1,1
-5,-18,31,37,-1,-4,-4,-3
6,18,-54,-54,5,4,2,1
-3,-7,-44,-6,0,0,-1,-3
-1,8,34,35,-1,-2,-2,-2
1,2,73,-3,0,-2,-3,2
-6,-11,-24,-9,-5,-4,-3,-3
0,3,-12,-5,-5,-1,-2,-2
2,6,30,-9,7,2,0,0
3,15,-75,-4,3,1,0,1
-10,-27,27,3,-10,-6,-5,-6
1,5,-13,3,10,6,2,1
9,18,-31,53,12,5,2,5
-10,-30,-15,-54,-8,-5,-4,-6
2,3,36,-35,-2,-1,0,1
1,3,-21,12,6,-1,-1,0
0,3,-90,-23,-1,3,2,-2
1,2,-40,33,1,-1,0,0
-4,-12,-12,42,-5,-5,-3,-4
5,7,-53,-45,-10,-2,1,1
3,10,-5,2,13,7,3,2
-9,-18,78,0,-15,-8,-6,-2
5,12,-32,-19,3,2,3,2
1,9,-72,39,-1,-3,-3,0
-2,-4,4,-50,3,2,0,1
-3,-6,-3,7,-5,-1,-3,-2
-2,-3,7,23,2,-2,-2,-1
2,10,23,23,4,2,-1,1
-9,-15,72,-10,-15,-8,-5,-4
0,6,-20,-18,-4,-1,0,0
6,19,-20,2,9,4,3,2
-2,-9,-22,-33,2,0,-1,0
-9,-21,60,21,-17,-11,-5,-8
3,11,-36,30,7,2,1,1
7,8,-79,-27,12,3,1,2
-5,-3,39,32,-13,-6,-2,-4
2,1,-1,14,7,-1,1,1
2,9,7,-4,4,2,1,1
-1,2,51,25,2,0,-2,-1
2,13,52,45,-2,2,1,0
-6,-20,-5,-16,-10,-8,-7,-5
3,6,-4,-3,3,0,1,0
1,1,112,17,-3,-1,-3,-1
3,9,-60,-5,4,5,2,2
-1,1,25,24,-1,-1,-2,-1
-3,1,-26,-70,1,1,-1,-2
-1,-2,-39,-8,6,4,2,2
-7,-12,50,27,-15,-9,-4,-3
1,-5,-89,-52,-10,-2,-1,0
1,-2,-36,-5,3,1,-1,0
-8,-15,38,-18,-9,-5,-4,-4
1,-2,-15,-11,3,1,-1,1
-3,-1,-5,-27,8,3,0,-2
-2,-6,44,43,-13,-5,-2,-2
2,6,-23,-4,9,2,1,2
-6,-14,14,3,-4,-4,-4,-3
7,16,15,70,10,6,4,2
1,4,-47,-48,-2,1,-1,0
-5,-6,-11,-6,-1,-3,-3,-4
-5,-11,24,17,-1,-5,-3,-5
4,13,0,-24,7,5,3,2
-7,-18,17,25,-11,-8,-6,-3
2,5,-35,-3,2,1,2,1
-3,-2,-6,14,1,-2,-2,-1
-2,-5,10,15,-10,-7,-5,-3
-2,1,27,3,0,-3,-2,-2
0,-4,-30,-20,-3,-1,-1,-1
-1,-2,-22,-42,2,-2,-2,-3
-4,-7,-69,-12,-8,-4,-3,-1
0,2,31,1,1,-1,-3,0
2,8,8,-13,1,2,-1,-2
2,7,-13,-37,1,1,1,0
-7,-17,-36,-41,-5,-7,-6,-3
-2,2,15,26,3,1,0,0
3,10,-44,8,-3,0,1,1
-2,-7,28,-31,2,1,-1,-1
-4,-11,80,-15,-13,-6,-3,-3
7,17,-1,23,10,4,3,2
