1,1,-15,13,1,0,1,2
-4,-1,58,13,-6,-5,-3,-2
-3,-5,46,-37,-6,-3,-2,0
2,4,-19,2,3,0,0,0
0,3,-22,-43,-1,-3,0,-1
-2,1,39,4,-6,-3,-2,-2
-5,-14,-7,32,-3,-6,-3,-1
3,4,-80,-31,0,3,1,1
-3,-1,77,42,0,0,-3,-1
-5,-12,-73,-29,-3,-4,-3,-3
0,-3,-66,-6,7,0,1,0
2,3,93,-4,-10,-4,-2,0
-9,-23,-5,2,-8,-6,-4,-4
7,17,-10,29,11,6,5,4
-1,-2,-50,-7,4,3,0,-1
-6,-18,19,-21,-3,-3,-2,-4
-3,-13,-34,-47,-12,-6,-4,-2
-3,2,91,18,-2,-3,-5,-3
0,-1,-16,-43,-1,0,0,0
-1,9,53,43,4,0,-2,0
-7,-17,-35,0,-5,-8,-3,-7
5,13,-31,28,8,6,1,2
6,15,-26,45,11,9,4,3
-11,-39,11,-101,-33,-16,-11,-8
1,5,72,5,1,1,2,1
4,12,-46,16,9,2,4,2
-1,0,-31,7,4,0,1,0
6,22,-43,38,9,5,3,3
0,-2,-22,-46,2,-1,-1,-2
-8,-24,-52,-8,-12,-7,-4,-4
-4,-2,95,2,-12,-7,-5,-4
1,-2,-85,-36,9,3,2,1
-6,-17,-11,-18,-11,-4,-4,-4
8,25,6,56,20,11,6,6
-12,-36,-62,-72,-21,-11,-8,-6
0,4,-13,51,-4,-5,-3,-3
3,7,11,45,8,3,1,0
6,11,-78,-58,0,1,3,3
-5,-2,80,16,-9,-5,-3,-2
-3,-3,-3,13,3,0,1,-2
0,2,-7,-27,3,2,1,1
-1,4,-2,23,-2,-2,-2,-1
1,-1,-17,-24,-3,-2,-2,-1
2,4,-17,-17,3,3,1,1
-4,2,21,34,0,-4,-3,-2
-5,-17,5,-100,-18,-9,-2,-4
0,0,12,-12,1,0,-1,-1
2,9,36,52,4,2,0,2
-5,-21,8,-88,-6,-3,-4,-5
4,12,50,16,-2,-1,-2,1
-5,-11,-41,-2,-7,-4,-2,-2
2,7,-6,9,-1,1,3,1
1,4,-26,47,6,2,-1,-2
-5,-13,-55,-14,-2,1,0,-2
3,11,64,20,6,1,2,1
-1,-1,-22,13,6,3,1,1
-6,-12,64,22,-9,-7,-5,-4
1,-2,-6,-17,0,1,-3,-1
3,14,46,71,9,3,0,0
-5,-15,-20,-92,-16,-6,-4,-7
5,7,-89,14,9,4,2,3
-12,-24,13,80,-2,-5,-4,-8
-2,-5,53,22,-16,-7,-3,-2
8,18,-19,12,9,3,1,4
-2,-9,44,-29,-6,-3,-2,0
-1,-1,51,49,-4,-2,-1,-1
-2,-1,-42,-23,8,1,0,0
-3,-10,6,8,-7,-5,-4,-4
5,20,33,46,3,3,0,4
-7,-11,57,-65,-6,-3,-5,-5
1,5,-6,9,0,2,0,-2
0,0,31,-8,2,-1,-1,-1
2,5,-73,-45,-6,0,-1,0
0,4,16,27,6,2,1,0
2,-2,9,24,-2,-3,-1,0
0,7,7,69,2,1,0,-2
-6,-12,16,16,-10,-5,-1,-2
6,21,-30,8,8,4,4,2
-4,-4,42,66,1,0,-2,-2
-4,-6,-1,-5,2,-2,-3,0
2,6,-32,-21,7,5,3,2
-3,-13,-4,16,-6,-4,-4,-2
5,11,-31,-38,15,7,4,4
-8,-16,94,-14,-13,-7,-6,-7
6,18,25,16,3,1,0,0
-7,-22,78,-24,-3,-5,-3,-5
4,13,-25,-25,2,3,1,1
0,1,-45,31,5,2,2,1
-5,-17,3,-96,-14,-3,-3,-2
5,13,-15,26,3,-1,-2,1
-1,0,-4,-3,2,1,-2,-1
1,0,-5,-6,-7,-1,0,1
0,9,6,18,10,4,3,0
3,1,-74,-91,1,2,2,2
-9,-25,36,15,-9,-8,-7,-4
3,11,-21,4,6,1,2,3
-2,-7,19,-22,-5,-2,-2,-1
8,20,-6,22,8,7,5,5
-11,-23,-34,-15,-16,-10,-6,-5
-3,-2,-22,19,2,1,-3,-3
3,2,-52,2,-2,0,0,1
-3,-3,23,6,-10,-7,-4,-1
1,6,4,-16,0,0,1,0
-8,-14,37,5,-4,-4,-4,-3
-3,-1,11,2,-2,-2,-3,-2
10,30,-34,48,21,13,7,4
-6,-19,10,-33,-15,-9,-7,-5
-1,-6,10,3,-2,-3,-3,-3
1,13,72,56,12,4,1,1
-6,-15,-50,-41,-8,-5,-3,-3
4,14,9,22,7,0,1,1
-2,-9,16,-12,-7,-4,-1,-2
3,8,-12,-1,2,0,1,-1
-6,-16,-66,13,-5,-3,-4,-6
3,6,-103,7,0,2,0,0
-6,-14,-15,-37,-10,-4,-4,-6
1,9,-36,6,5,2,0,1
-4,-8,5,-17,-4,-1,-3,-3
0,0,43,-9,-1,-1,-2,0
2,3,-3,-2,1,1,2,1
-2,0,-16,10,-3,-1,-1,-1
0,3,32,2,3,0,-1,-1
-1,2,46,1,0,-1,0,0
-2,1,34,-13,-2,-2,-2,0
-6,-13,-55,-16,-7,-5,-2,-3
1,1,-44,-49,0,0,1,0
2,11,43,34,4,3,1,-1
-6,-17,-26,-78,-12,-4,-5,-2
-5,-15,-56,-24,-13,-8,-6,-5
0,8,2,28,-1,2,1,2
-6,-14,11,-9,-11,-5,-4,-4
4,10,-71,-22,8,3,3,3
0,2,50,35,3,-1,-2,-2
-4,-14,3,-8,-8,-3,-3,-2
-2,2,52,-13,-4,-1,-3,-2
3,11,-3,51,4,2,1,2
-1,-7,0,-15,1,-2,-1,-3
1,9,-26,-1,2,-3,0,0
2,9,-17,-10,1,2,1,1
-3,-8,88,31,1,0,-1,-2
-2,-3,35,27,-6,-3,0,0
1,1,50,-4,3,0,0,-1
0,7,-43,-10,3,0,1,0
-1,0,-36,-12,2,1,1,0
-3,-3,15,-25,-3,-2,-4,-3
1,9,6,71,3,1,2,-1
-2,-20,-4,-45,-10,-6,-2,-4
1,8,-1,9,5,0,0,0
1,2,-82,2,2,1,0,0
-3,-1,-16,-18,2,0,-2,0
-6,-13,-7,-24,-4,-3,-5,-3
0,4,-21,7,0,-1,-1,0
-1,-3,16,11,-3,-3,-1,-3
-2,-8,56,-14,-5,-5,-4,-3
1,7,-45,6,6,4,2,1
-4,-8,-30,-20,-9,-5,-3,-5
3,7,68,20,5,5,0,1
0,-1,10,-1,-5,-3,-1,1
3,3,-18,-32,6,6,2,1
-8,-18,14,11,-14,-8,-4,-5
4,6,5,-16,6,4,1,2
-4,-7,35,44,-3,-4,-2,-3
0,4,6,5,5,3,2,1
3,11,42,13,1,0,0,1
-1,-2,62,9,2,0,1,0
-9,-28,-69,2,-15,-9,-8,-7
1,4,-75,8,3,1,-1,-1
5,12,-38,-35,7,5,3,2
-4,1,13,83,6,1,-2,-2
2,6,51,-40,-6,0,-1,0
-2,-4,-21,16,-10,-7,-2,-3
0,5,31,12,3,2,0,-1
1,3,-70,-2,4,0,1,-1
-6,-9,-8,-33,1,-1,-1,-3
-6,-8,26,15,-9,-5,-5,-2
0,4,-13,13,1,1,-1,1
0,3,-11,-5,-5,-3,-1,1
-4,0,62,66,8,0,-2,-3
-3,-14,60,2,-14,-7,-3,-1
-2,-3,17,-2,3,1,-2,-2
3,5,-73,-10,-1,0,0,1
4,14,2,22,3,2,2,3
-4,-3,23,16,-1,-4,-2,-3
-2,-11,14,-4,4,1,0,-2
-1,-8,-71,-31,-5,-1,0,-1
1,-3,-91,-51,-5,0,0,0
2,10,-8,4,9,4,2,1
-2,-4,-4,-33,-7,-5,-2,-3
-6,-11,100,22,-1,-3,-3,-3
0,-3,-6,-8,-7,-3,-1,0
-1,-6,-59,-34,0,2,-1,1
3,9,45,53,8,2,0,0
0,-2,-14,4,-3,-3,0,-1
-2,-2,45,-19,-9,-3,-4,0
4,16,-10,18,13,8,4,1
-4,-7,-10,19,-9,-4,-3,-3
-1,1,-8,-9,-2,-2,1,-3
0,0,-4,-13,-1,-3,-1,-1
1,1,-46,11,-1,-2,1,1
-1,2,-53,-27,3,2,1,2
-9,-20,-8,-37,-13,-8,-5,-4
0,2,-7,-17,3,4,2,0
4,6,-39,12,4,1,0,0
-2,-4,32,-25,-4,-4,-1,-3
-1,-2,2,2,-4,-2,-2,-1
0,0,-25,-28,2,2,0,-2
0,4,56,18,2,1,-1,-1
2,3,-32,-19,-4,0,0,1
-7,-10,73,-9,-15,-9,-7,-5
2,5,-36,26,6,2,2,0
0,4,1,29,4,0,0,-1
0,1,-6,-19,-3,-2,0,0
-5,-9,79,-33,-1,0,-2,-3
-3,-3,24,60,-13,-6,-4,-1
-6,-14,-9,-30,-7,-6,-4,-2
2,7,-29,-9,2,1,1,1
4,15,-14,18,2,3,2,1
-4,-11,-21,-38,-3,-4,-3,-3
1,-7,-24,-15,-2,0,1,-2
-2,3,4,52,1,0,0,-2
6,10,-109,-45,6,4,3,4
-7,-14,21,1,-5,-6,-3,-3
5,11,-5,-7,3,2,1,2
0,-2,39,11,4,0,-1,0
0,-1,-26,-48,1,1,1,2
0,6,14,1,6,1,-1,0
0,4,5,2,-1,-2,0,1
-1,-6,-69,-70,-13,-4,-3,-1
0,-6,-23,-11,-3,-1,-2,0
1,0,-18,4,-1,2,2,0
-3,-4,27,9,-1,-2,-4,-1
-3,-3,61,59,-1,-4,-2,-3
2,9,9,27,-1,-1,-1,0
-1,-7,-71,-37,-6,-2,-1,-1
-3,0,8,-6,4,0,0,-1
-2,-6,-16,-32,-1,-2,-3,-1
0,-1,4,16,5,2,2,1
0,5,70,72,2,1,-2,-2
-5,-9,-67,-32,-8,-6,-5,-4
2,3,-43,-11,3,0,1,1
-1,-2,6,23,5,1,0,-4
3,8,-27,12,3,0,1,0
-8,-18,65,-16,-9,-6,-6,-5
2,1,-38,-2,2,0,1,0
-1,3,5,-11,1,0,-3,-3
-2,-7,52,13,-5,-4,-2,-3
-1,0,-45,15,-10,-5,-1,-2
-5,-4,43,29,-3,-6,-4,-3
-1,-2,-19,10,-6,-1,0,0
0,1,-25,-22,8,3,0,-1
3,10,1,16,8,6,2,1
-6,-13,68,23,-12,-5,-5,-2
4,11,21,-16,6,3,3,2
0,3,-45,-69,-6,-3,0,1
-3,-11,30,-9,-9,-3,-2,-1
3,6,-58,-18,7,7,4,2
-4,-5,5,11,-9,-9,-7,-4
-1,4,33,54,7,0,1,-1
0,-3,46,-30,-2,1,0,0
2,4,16,-3,3,2,0,0
-4,-2,33,9,-1,-3,-3,-4
-2,-6,0,-14,-3,-2,-3,-2
0,1,-42,15,0,0,0,-1
-4,-10,16,14,-1,-5,-2,-1
4,7,-5,-24,6,4,3,4
-3,-7,26,9,-6,-2,-1,-2
3,12,90,33,8,4,0,2
-2,-11,-14,-34,0,-1,-2,-2
-3,-4,17,39,-11,-6,-4,-2
2,2,-11,-10,-1,0,1,-2
3,6,-58,-24,7,4,3,0
-3,4,35,-4,-5,0,1,-3
-16,-47,4,-94,-18,-16,-11,-10
0,0,-26,-11,1,0,-2,1
2,5,-28,30,0,0,0,1
