47,-4,-10,-6,-5,-1,32,-49
-7,-19,-19,-7,0,-2,-35,31
-3,-2,-3,3,0,3,-20,-7
109,9,9,-1,-3,-5,57,33
40,2,4,2,2,1,-28,-13
4,2,-9,-1,-4,-4,-23,30
14,7,4,-2,-1,-4,-24,2
3,-5,3,-1,-2,3,26,-21
-5,2,-3,4,3,4,-16,42
-5,3,-5,-2,0,2,-26,-5
-25,3,8,5,-1,0,7,14
-22,0,-2,1,3,5,10,-13
12,-7,-4,-4,0,4,-20,-55
-30,-1,-13,-11,-9,-11,-25,64
-23,-5,-9,-6,0,-3,-25,-28
-25,0,11,3,-1,-1,7,-17
-67,-1,6,3,0,-1,-35,-11
63,2,5,4,1,8,61,-25
-21,-10,-13,-8,-6,-5,2,-18
1,-3,-7,-4,-1,-8,-9,15
16,12,13,4,2,-1,-21,13
-19,-5,6,-4,-8,-7,33,29
-21,1,-6,-4,0,-11,-2,-19
-14,0,7,5,-1,-1,0,-3
-3,-6,-21,-15,-2,5,55,2
23,-1,4,2,2,3,-47,-2
74,0,3,1,1,3,1,-6
-14,1,0,-4,1,3,12,2
19,3,-6,2,-2,-3,2,57
-4,1,7,7,3,6,9,-15
23,6,-3,6,0,-1,-42,1
3,-1,6,-1,-1,1,25,1
1,11,23,6,2,0,-34,-3
-21,-7,-12,-7,0,2,34,-11
17,8,9,5,2,4,6,12
-75,-9,-13,-5,-4,-5,-54,62
22,-7,-12,-6,-1,2,61,-40
-44,3,8,-1,-4,-7,-53,-11
-7,-5,6,0,2,3,5,-13
-27,2,-4,1,0,-2,-13,-6
-19,-3,-2,-5,-2,-2,2,-10
10,-1,7,8,-1,-3,-2,20
-2,-14,-17,-4,-2,3,20,-18
11,-2,7,-3,0,4,22,-47
11,-3,9,8,1,-4,31,89
41,2,1,3,4,4,-32,-15
4,3,-1,-4,0,-1,-29,-5
11,-8,-12,-6,-8,-12,37,-20
29,8,13,6,1,-1,-30,-5
10,-7,-10,-7,-1,1,7,-15
-27,-7,-3,0,-3,0,3,37
67,8,0,0,-3,-14,56,60
-33,2,-1,-1,1,-5,7,-37
-60,-1,-3,-3,5,2,-27,16
5,-2,2,-1,0,2,-9,-22
-21,-4,7,1,4,7,-15,-30
16,-13,-23,-7,-5,-2,-9,10
13,-5,-2,-9,-8,-11,14,-14
-12,-3,1,-1,1,-1,10,12
19,11,5,6,2,0,-10,-7
-12,-6,-1,-1,-1,-1,-4,-1
35,0,6,3,-2,-5,-14,-16
-43,-18,-17,-6,-1,-1,6,9
-1,3,-3,2,-2,-2,10,14
15,1,7,-2,-1,-1,-69,0
4,0,3,3,-2,2,25,9
4,7,7,1,-2,-6,-48,-10
52,-6,-5,-2,0,4,-12,-8
15,-2,-6,-3,1,3,3,-22
25,10,7,3,3,3,11,6
4,-2,-5,-7,-4,-3,-1,-2
-24,0,-11,-3,0,7,2,-7
23,1,1,-4,-3,-7,22,8
27,6,6,1,0,-5,5,-15
2,10,11,5,0,1,25,-13
0,-2,-1,-1,-3,-1,-4,4
-27,4,-1,-5,0,6,30,2
-11,-7,-6,-1,0,-6,26,44
21,-1,4,1,-4,-7,-14,-37
-83,0,13,0,2,0,-8,-7
-11,-1,6,7,-2,-6,-2,-6
21,-5,-15,-9,-3,2,-20,-17
-59,7,12,3,-2,-2,8,10
22,2,-2,-1,-3,-4,-2,-5
28,-3,-10,-4,0,-1,8,-19
-63,7,7,5,0,4,-21,8
41,-9,-11,-5,1,3,30,5
9,2,-5,-3,-2,-1,-15,-25
-1,3,7,2,3,3,-8,-8
18,-2,-6,2,-2,1,14,1
-3,2,3,-3,-1,-5,-6,-14
-4,-2,-4,1,0,2,20,-10
36,-5,-12,-3,0,-2,-28,-9
-25,-4,-2,-5,-1,-3,3,-14
-18,-1,-1,1,1,1,25,13
18,-4,2,-3,-1,-1,-4,-3
4,9,14,8,-2,1,-41,4
11,-11,-10,-8,-3,-1,42,-28
0,-4,-5,-2,-1,-3,7,11
27,-8,-4,-3,-4,-4,-16,-9
-41,-1,3,-2,-2,-1,-8,14
10,1,-1,2,-3,0,-8,16
60,-13,-17,-4,1,9,-10,-4
-23,-6,-7,-3,2,4,31,17
1,-6,3,-2,-1,-3,-13,-9
-1,2,8,5,1,2,-9,-39
58,6,0,-1,-2,0,-3,9
18,5,3,4,0,3,52,7
-14,-2,-14,0,4,5,-27,4
21,0,2,-5,-6,-7,31,-21
-64,2,2,3,-1,-6,-24,-8
-12,-4,-6,-4,-3,-4,-10,-7
-25,2,9,2,2,-2,8,9
-33,-1,-18,-8,-1,-5,-12,19
-20,1,-5,-2,-4,2,5,-7
-5,0,4,-2,-1,-6,-25,14
-48,0,2,2,-2,-7,11,-27
-8,8,6,1,3,3,-18,6
-4,2,3,1,0,0,64,10
-55,-18,-20,-10,-7,-6,-67,-35
-14,1,5,1,-1,-8,-2,25
-23,-1,12,4,4,0,11,3
-2,-8,-19,-10,-1,-2,-27,-8
32,-2,4,2,-2,-3,0,11
0,-5,-9,-7,-3,2,17,-29
-19,-3,-9,-6,-3,1,-9,-4
9,13,13,7,1,-5,5,7
-5,-2,0,4,1,-1,-5,24
14,-6,12,-5,-5,-2,-6,-6
6,-1,-4,0,-1,3,-16,-1
8,-1,3,3,-2,-3,-11,-2
-27,16,6,1,0,0,46,13
2,-1,-4,-3,2,6,-30,-4
27,3,5,2,0,-3,-19,-11
8,-3,-11,-6,-3,-2,-6,1
-15,5,8,5,0,1,-20,-21
21,4,-9,1,-3,-4,47,13
51,-4,-2,-1,-2,-11,-13,5
-14,11,15,3,2,-5,-8,-15
8,-1,-4,-2,2,1,-3,-4
-5,1,3,-1,-3,-1,-26,-3
-3,-2,-5,-1,2,3,11,22
-7,-12,-9,-9,-6,-5,1,-5
8,-4,2,0,0,-3,-3,8
-10,-10,-1,2,1,3,-17,-16
-50,2,2,-3,-4,0,38,46
-71,-1,13,5,4,3,24,8
-25,-1,-13,-7,0,-1,-22,-25
0,-6,-10,-1,-4,-6,28,20
4,5,7,2,1,2,-23,-33
0,1,3,0,-4,0,9,-8
-39,-5,-2,-3,-1,2,-34,29
-3,12,12,5,0,2,32,-8
10,-7,-2,-2,1,0,-7,-20
35,3,6,1,-1,-2,-3,8
21,-2,6,0,-1,1,-9,-8
36,3,1,-2,3,6,-14,-19
-42,-3,-16,-11,-8,1,5,26
-18,1,0,-2,-2,-11,-40,23
61,-1,2,-1,-2,0,9,-18
-83,1,0,1,0,2,12,20
-1,-7,-7,-1,-2,-5,4,-47
20,-6,-9,0,0,2,-6,-6
28,6,6,1,2,3,-7,4
64,5,-16,-10,-6,-12,2,10
-62,-4,2,3,4,5,5,18
-18,-10,-17,-5,-1,2,0,-2
22,-2,-3,2,1,-1,6,-27
2,-7,0,0,0,3,-28,-17
22,5,6,7,0,-2,-2,27
4,-6,-10,-3,0,3,-11,-12
-20,2,3,-3,-3,-5,28,20
14,-3,-4,-3,0,-4,-14,12
57,0,-1,1,-3,-1,23,-4
-69,-5,-2,2,-2,-2,-4,2
9,0,5,5,0,4,-19,8
18,3,2,0,-2,-6,88,-14
-6,-10,-8,-4,-3,-6,-21,11
-3,2,7,1,0,-2,-39,-14
-15,-11,-8,-2,-2,-5,10,-5
-46,-3,-10,-6,-1,5,8,15
21,13,27,6,2,4,-20,-9
-40,-8,-13,-3,-1,-1,47,-29
21,3,9,3,0,-5,-23,-10
11,-5,2,3,0,-1,-27,-17
6,2,0,-4,1,-2,2,-11
29,12,6,1,-1,2,1,-17
-22,-10,-48,-21,-8,-3,2,-20
3,-3,12,-1,-3,-4,0,-15
19,0,7,6,2,3,-9,19
-3,12,9,1,-4,-5,-15,9
-67,-13,-10,-1,-2,0,48,3
15,3,4,2,1,-4,-50,1
-11,-3,-17,-7,-1,-2,13,-4
45,2,9,3,2,0,-21,-3
46,4,2,-1,-2,-1,14,18
16,-4,-12,-5,-3,-4,8,-20
-7,-15,-10,-5,-3,-5,-1,-24
24,-7,4,-3,-4,-4,18,6
8,2,3,-1,4,2,-53,1
16,-2,-1,2,2,10,41,-1
-10,-1,-13,0,-3,-5,-7,6
74,-2,-6,-3,-3,-3,7,8
-57,5,15,6,2,0,39,2
-22,2,0,1,2,2,-89,-2
-19,9,21,4,2,-1,-24,-19
-13,-10,-4,-7,-1,-2,27,30
31,11,16,6,1,1,-36,34
-20,2,3,0,0,-1,41,-13
-1,3,-3,-2,-2,-4,-20,2
26,1,4,0,1,3,-1,14
-17,-12,-13,-5,-3,-3,20,13
-4,-8,-4,-5,-6,-15,-76,-6
18,0,5,2,1,0,26,-5
69,-1,-11,-5,0,6,-5,-12
-34,-1,0,3,-1,-2,-13,-17
-11,6,2,1,4,6,13,17
-19,1,7,4,-2,-2,24,-8
4,-22,-17,-4,-2,-7,-56,-33
-1,-4,-5,-5,0,-4,-45,21
-11,2,-2,4,-1,-1,99,34
-1,2,4,3,5,12,-31,-1
-57,-11,-5,-1,-4,-12,31,7
-39,-1,4,5,-1,-6,-11,-25
-12,3,3,-2,2,5,-14,-3
70,-2,-9,-6,-8,-13,69,33
35,7,-2,-3,-1,-5,44,-25
30,1,8,0,-3,4,-46,-21
6,-8,-2,0,2,-9,-80,22
-32,-1,-7,3,0,2,66,-37
37,2,11,3,1,-6,13,3
12,-2,-2,-4,-7,-7,-26,2
7,-15,-17,-7,-6,-1,108,15
17,-2,3,-2,-2,-3,-43,-13
-44,8,8,5,2,0,-20,11
-25,-1,-5,-1,-2,-7,31,-17
9,13,4,3,6,10,-27,9
-61,-16,-8,-9,-4,8,15,12
-46,2,3,2,0,1,-40,-1
57,0,-9,-1,3,2,55,8
-3,2,-2,2,-3,-4,-13,-19
