-4,-6,84,46,-1,-1,-2,-2
9,21,-41,-46,13,9,7,6
-2,-19,79,57,-15,-11,-6,-4
-12,-27,-12,17,0,-5,-7,-7
0,-13,-44,-29,-12,-8,-3,-2
0,12,84,94,3,1,1,1
2,5,-54,-94,2,2,0,0
-9,-16,77,86,-11,-9,-5,-7
1,3,13,26,1,-3,-3,-1
12,41,-52,63,23,13,9,9
-14,-41,77,5,-21,-13,-7,-8
10,24,-39,114,18,12,4,7
3,8,-29,-84,12,7,5,1
-4,-9,-29,1,-12,-8,-3,-2
9,29,-32,18,24,15,8,6
-10,-21,-7,-70,-21,-12,-9,-6
5,25,-50,52,27,11,7,2
-5,-16,-39,-35,-9,-2,-2,-2
7,28,33,47,20,9,4,3
-1,-12,13,38,-8,-7,-1,-1
-9,-20,-15,-39,-16,-9,-8,-6
2,12,-38,-11,14,4,1,-1
-2,15,11,44,-1,-1,-2,-1
-6,-24,-117,-117,-18,-4,-1,-1
-9,-31,43,7,-21,-13,-8,-6
-5,-4,99,31,-11,-9,-5,-3
-5,-12,14,54,-8,-6,-5,-4
-8,-16,26,-76,-17,-10,-5,-4
5,8,-62,-20,7,2,3,2
-7,-15,-52,-2,-14,-5,-5,-5
-11,-36,-74,-128,-20,-9,-5,-7
5,18,58,105,9,1,0,3
-2,-3,55,-55,-14,-3,0,0
6,16,-61,109,17,5,3,5
-13,-43,3,-107,-25,-10,-8,-7
13,39,-1,68,31,16,9,8
-2,-6,92,104,-12,-5,-3,-2
-2,-4,3,-30,-7,-5,-2,0
0,6,4,38,-3,-1,-1,-1
0,2,-81,-70,5,2,2,0
0,8,2,-14,2,1,1,2
-7,-11,-1,31,-12,-5,-5,-6
-3,-15,37,-9,-3,-4,-3,-2
-3,0,-45,1,4,-1,-3,-2
1,14,-32,25,4,4,2,2
-4,-14,0,2,-6,-8,-6,-4
3,8,-11,-11,6,4,4,2
1,18,83,37,-3,-4,-2,-4
-12,-52,-70,-82,-8,-8,-7,-6
2,15,118,3,-6,-2,0,2
3,5,20,76,13,3,3,2
10,24,9,53,18,9,6,7
-1,-1,-23,-47,-5,0,-1,-1
-10,-43,98,73,-9,-5,-4,-7
8,22,-48,-31,15,4,2,2
-5,-8,105,37,-5,-2,-2,-2
-1,-5,-65,-16,-1,-3,-3,-1
-7,-17,92,-42,-16,-11,-6,-5
-2,-5,-12,-15,8,2,0,1
2,5,-75,-20,6,4,2,1
-3,1,122,78,-17,-10,-6,-3
-10,-20,-9,-72,-7,-3,-2,-3
-4,-6,4,-8,-14,-8,-6,-4
2,6,-38,-22,10,6,2,1
-8,-13,28,11,-9,-7,-3,-4
10,36,26,13,15,5,4,4
-6,-23,20,-49,-11,-5,-3,-5
-10,-26,-24,-8,-10,-5,-7,-6
9,26,77,23,16,10,7,3
7,19,-28,-2,18,6,3,2
-15,-43,45,-103,-34,-15,-10,-8
1,-4,21,29,-5,-5,-2,1
2,4,48,32,15,4,1,0
8,17,-83,-47,9,6,4,4
10,35,-86,70,23,15,10,6
-8,-32,-63,-95,-15,-8,-5,-4
-1,-14,-72,-4,-4,-2,-1,-1
8,19,-96,-48,10,9,6,5
-5,-8,-50,11,-1,-2,-4,-5
-14,-17,18,-24,-20,-11,-8,-11
